Date,price_IEF,price_TLT,price_SHY,price_LQD,price_VCIT,price_VCSH,price_HYG,price_JNK,price_MUB,price_TFI,price_BNDX,price_EMB,return_IEF,return_TLT,return_SHY,return_LQD,return_VCIT,return_VCSH,return_HYG,return_JNK,return_MUB,return_TFI,return_BNDX,return_EMB,vol_IEF,vol_TLT,vol_SHY,vol_LQD,vol_VCIT,vol_VCSH,vol_HYG,vol_JNK,vol_MUB,vol_TFI,vol_BNDX,vol_EMB
2010-01-25,65.50827026367188,60.05400085449219,69.10781860351562,61.2948112487793,44.57729721069336,52.70569610595703,36.16019058227539,44.470115661621094,69.59065246582031,30.66714859008789,,50.033294677734375,-0.0022075937646311994,-0.00456478373552982,-0.0008375531798837654,-9.421527543251873e-05,-0.002094413953924068,0.00013130970646568763,0.0014984689900490178,0.006990451812994625,0.001356456175904519,0.00044022456617343053,,0.00039219616581331884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2010-01-26,65.63872528076172,60.07365798950195,69.11611938476562,61.13228225708008,44.4896354675293,52.69877624511719,36.20596694946289,44.48155212402344,69.44923400878906,30.64016342163086,,50.018585205078125,0.0019914282053969945,0.0003273243202794873,0.00012011348958385071,-0.0026515946193154116,-0.0019665109517459367,-0.00013129246649035142,0.0012659326859283393,0.0002571718609720719,-0.002032147307437726,-0.0008799373172161395,,-0.0002939936846252378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2010-01-27,65.48655700683594,60.04084014892578,69.09130096435547,60.911678314208984,44.390262603759766,52.63655471801758,36.21843719482422,44.618770599365234,69.38191986083984,30.653654098510742,,49.90586853027344,-0.0023182697908117333,-0.0005462933617578214,-0.0003590829553377084,-0.0036086325379345308,-0.00223361829615476,-0.0011807015557666611,0.0003444251434780998,0.0030848400918925822,-0.000969256881086733,0.0004402938944627621,,-0.002253495862438837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2010-01-28,65.46481323242188,60.00809097290039,69.12434387207031,60.82460403442383,44.35515594482422,52.61577224731445,36.06447219848633,44.56159591674805,69.37519073486328,30.64016342163086,,49.73925018310547,-0.00033203416713134537,-0.0005454483305723512,0.0004782498990993922,-0.0014295170022403658,-0.000790863961516064,-0.0003948296163086562,-0.0042510115914082824,-0.0012814042576512197,-9.698673645897049e-05,-0.0004401001210664335,,-0.0033386523884840758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2010-01-29,65.7184066772461,60.53269958496094,69.1905746459961,61.21353530883789,44.52865982055664,52.6483268737793,35.88139724731445,44.458709716796875,69.44253540039062,30.64016342163086,,49.60697937011719,0.0038737366273982055,0.00874229797274273,0.0009581396396087793,0.0063943083656401445,0.003911695766513734,0.000618723722457748,-0.005076324149825173,-0.002308853573004588,0.0009707312486493258,0.0,,-0.0026592844182683484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2010-02-01,65.49305725097656,59.98322677612305,69.16078186035156,60.94068908691406,44.48759841918945,52.669105529785156,36.054588317871094,44.5463752746582,69.48841094970703,30.622591018676758,,49.62122344970703,-0.003429015365151167,-0.009077289012472955,-0.0004305902328021194,-0.004457285803658451,-0.0009221342284420064,0.00039466887629058256,0.004826764949060092,0.001971842152409753,0.000660626070921877,-0.0005735087868916633,,0.0002871386198213255,0.05265801069216977,0.12687381228855674,0.009938302074185218,0.04693564141790743,0.04304945180699369,0.021976461417035343,0.07997075242214736,0.0907361858919399,0.021610823275953917,0.020136639181244798,,0.05077832655541319
2010-02-02,65.6020736694336,60.1543083190918,69.16902923583984,61.133056640625,44.5110969543457,52.6552619934082,36.163604736328125,44.63867950439453,69.50196838378906,30.75795555114746,,49.50310134887695,0.0016645492367117765,0.002852156380437565,0.00011924930960049984,0.0031566356828782727,0.0005282041735503729,-0.00026283978506380645,0.003023648959624703,0.0020720929406088384,0.00019510352728957514,0.0044204140788786095,,-0.0023804753816640822,0.05262007727778425,0.12699515967298866,0.009898118146932207,0.04813497863372074,0.042988879271278924,0.022058725536088356,0.08121422233510936,0.09116909559662645,0.0216039059237385,0.025133052871809048,,0.05127671278407208
2010-02-03,65.28947448730469,59.45671463012695,69.11931610107422,61.06892395019531,44.38212966918945,52.620601654052734,36.348121643066406,44.62716293334961,69.52896881103516,30.69024658203125,,49.434078216552734,-0.0047650808068062656,-0.011596736933029317,-0.0007187195673387103,-0.0010490672960571379,-0.0028974187108560256,-0.0006582502497054499,0.005102281923597296,-0.0002579953343778696,0.00038848435337834886,-0.0022013481683987868,,-0.0013943193546152033,0.05470930572904937,0.13290703847948998,0.009960955817696654,0.045302449600217995,0.03842518774969028,0.021969318536483953,0.08155434880952475,0.08359294633560022,0.021357565159403475,0.025246332481461704,,0.04515786514025041
2010-02-04,65.82746124267578,60.39776611328125,69.21873474121094,61.0631217956543,44.5755729675293,52.7384147644043,35.832332611083984,43.7618293762207,69.75861358642578,30.825651168823242,,48.931880950927734,0.008240022753984722,0.015827505589712798,0.001438362613300992,-9.500993575306538e-05,0.004358585308585017,0.0022389160642082295,-0.014190252719174845,-0.019390288341234574,0.0033028646809756257,0.004411974548007347,,-0.01015892849109179,0.05841964886829648,0.13378660013670057,0.010847833369566212,0.04394960771175336,0.04014815468437736,0.021013026408433555,0.09299892503954701,0.10484987221721141,0.023275663794813665,0.029219618637460216,,0.0551825528072424
2010-02-05,66.03827667236328,60.52939987182617,69.32640075683594,60.87656784057617,44.56385803222656,52.73149871826172,35.62266540527344,43.38108444213867,69.78559875488281,30.893320083618164,,48.75955581665039,0.0032025453466952847,0.002179447469928375,0.0015554461668150221,-0.0030551001912810793,-0.00026281064993305403,-0.00013113868085479208,-0.005851341247755992,-0.008700388889339217,0.0003868363642807182,0.0021952144473549318,,-0.003521735337543297,0.0587103745468798,0.13379991982514594,0.011546432763165346,0.04516070465541134,0.0389374583939167,0.02079544810117844,0.09147461472802808,0.10554029497602295,0.02308262536411177,0.02998269917324571,,0.05399197827316662
2010-02-08,65.98011779785156,60.60831069946289,69.2767105102539,60.934852600097656,44.5462532043457,52.717647552490234,35.46751022338867,43.49646759033203,69.76531219482422,30.906845092773438,,48.97624588012695,-0.0008806843158591926,0.0013036776806611972,-0.0007167579167468574,0.0009574251898385455,-0.0003950472122078441,-0.0002626734704713751,-0.00435551860366401,0.0026597571194251213,-0.000290698373597853,0.00043779720401260214,,0.004444053270119541,0.059210254450358185,0.13357578473031304,0.011943644882493106,0.04455060550631684,0.038915894564287505,0.020780684306015658,0.09063060663630576,0.10474006713038159,0.02318303569928287,0.02998264774204381,,0.057144380262179134
2010-02-09,65.62388610839844,60.00297927856445,69.21046447753906,60.794960021972656,44.45248031616211,52.669105529785156,35.53875732421875,43.60029602050781,69.73157501220703,30.866241455078125,,48.9171257019043,-0.0053990762875649745,-0.009987597639869561,-0.0009562525735836713,-0.002295772815650965,-0.0021050679111761506,-0.0009207926559459123,0.002008799049646681,0.0023870543041260017,-0.0004835810455914302,-0.0013137425568164884,,-0.0012071194343347136,0.06364910912152015,0.13770604803269643,0.012704601382436915,0.04495895262564084,0.03975640207783649,0.020978948515223986,0.09189867261379663,0.10611310575310455,0.023329356546934472,0.03058486253272617,,0.04682499755887242
2010-02-10,65.44214630126953,59.430397033691406,69.13595581054688,60.322723388671875,44.22382354736328,52.61370086669922,35.06074523925781,42.96571350097656,69.79911804199219,30.947477340698242,,49.06977844238281,-0.0027694154964963413,-0.009542563581965258,-0.001076552043894563,-0.007767693787940733,-0.0051438472537986835,-0.0010519385611097443,-0.013450444555504593,-0.014554546125851275,0.0009686147168386228,0.0026318684034900564,,0.003120640027150401,0.060264274647725546,0.1299980026916954,0.01327008191197185,0.051339562140697556,0.03967718024685232,0.02138979254199555,0.09962304604845543,0.11449174028353817,0.02265464608077225,0.03101701835644777,,0.04938640019966635
2010-02-11,65.36217498779297,59.108001708984375,69.16078186035156,60.4626350402832,44.18281936645508,52.56517791748047,35.20334243774414,42.88494873046875,69.80583953857422,30.933948516845703,,49.41442108154297,-0.0012220154441208164,-0.005424754684446476,0.0003590902810792773,0.0023193855275704944,-0.0009271966469449611,-0.0009222493080592864,0.004067146819419554,-0.001879749314671053,9.629772940655812e-05,-0.0004371543342160944,,0.0070235214036034055,0.0574687895417474,0.12425140345934757,0.012791605571922014,0.05082208027177016,0.03848197686638676,0.02166827128881465,0.10104543393002165,0.11456352553498672,0.019633838299306542,0.03081293323900312,,0.057662908300034114
2010-02-12,65.51481628417969,59.351417541503906,69.21873474121094,60.532588958740234,44.21213912963867,52.620601654052734,35.18235778808594,43.000343322753906,69.79911804199219,30.961000442504883,,49.34056854248047,0.0023353154391698716,0.004118153642174827,0.0008379442698664974,0.00115697766745404,0.0006636010015661498,0.001054381222855838,-0.0005960982169609386,0.002690794689073961,-9.628845704690026e-05,0.0008745060671595528,,-0.0014945543719034893,0.055786811976682935,0.11459612821033674,0.012699564005981802,0.048924492381336684,0.03764684350822126,0.020019723722877004,0.10036659132712418,0.11483675603476216,0.017225303879677994,0.030480978247355607,,0.05547415015147088
2010-02-16,65.66022491455078,59.46330642700195,69.22703552246094,60.771636962890625,44.305908203125,52.620601654052734,35.530391693115234,43.47335433959961,69.79911804199219,30.974533081054688,,49.4243049621582,0.002219477037688211,0.0018851931450467596,0.00011992101966384894,0.003949079467149952,0.0021208897676581184,0.0,0.00989228485269833,0.011000168377618635,0.0,0.00043708660432129065,,0.0016971109606416235,0.0541828142281259,0.11252463279550907,0.012456103546748322,0.051502610461821204,0.03813819942254109,0.019489389382961363,0.10980610553533206,0.12491955627867907,0.017066724119519826,0.030288748203995512,,0.05617507447347557
2010-02-17,65.311279296875,58.78550720214844,69.16902923583984,60.56760787963867,44.135887145996094,52.59980392456055,35.80298614501953,43.8079833984375,69.8531494140625,30.92041015625,,49.6359977722168,-0.00531441398700494,-0.01139861312094359,-0.0008379137743413922,-0.0033573076758907083,-0.0038374353223824542,-0.0003952392948473049,0.007672148797535527,0.00769733699920816,0.0007740982061952284,-0.0017473362605033849,,0.004283172221049458,0.05736103846922026,0.11909676362627991,0.012920809595487158,0.05234680959398417,0.03962802040416514,0.014757479723026837,0.11489869647491267,0.12881870590635217,0.01662771105376486,0.03130651971540138,,0.05840017262133174
2010-02-18,65.07866668701172,58.54859924316406,69.12763214111328,60.52676010131836,44.02454376220703,52.5582389831543,36.14263916015625,44.304080963134766,69.76531219482422,30.906845092773438,,49.51783752441406,-0.0035615993495692333,-0.004030040230319165,-0.0005984917698557135,-0.000674416239146991,-0.002522740359126585,-0.0007902109571713556,0.009486723083961701,0.011324364332985004,-0.0012574553899870056,-0.00043870904066323213,,-0.002380535359538416,0.057401744869331806,0.11256617021238435,0.013146629570048637,0.05234708731492769,0.04020081148867989,0.013653123913762388,0.12161544505541938,0.13607818772586922,0.017472372219005806,0.031043600655184602,,0.05837729354058896
2010-02-19,65.11502075195312,58.864471435546875,69.10277557373047,60.742496490478516,44.13002395629883,52.5512580871582,36.3858642578125,44.59251022338867,69.7923583984375,30.933948516845703,,49.69014358520508,0.0005586172365246167,0.005395042690448104,-0.00035957498633931717,0.0035643141777128573,0.002395940652140105,-0.0001328221061275281,0.006729588743601855,0.006510218787608046,0.00038767408562234706,0.0008769392020087086,,0.003479676605547599,0.055661480119716965,0.1131708544636019,0.01288660444589175,0.053183740215413874,0.039366311692115546,0.012630391063219011,0.11191765666526968,0.1262428141492895,0.017453611440165554,0.03089513562198381,,0.060079802555674154
2010-02-22,65.06413269042969,58.621002197265625,69.12763214111328,60.7774772644043,44.2062873840332,52.64142608642578,36.43198776245117,44.83479309082031,69.73157501220703,30.893320083618164,,49.714752197265625,-0.0007815103325742312,-0.00413609826680994,0.00035970432701781796,0.0005758863390026292,0.0017281528741044383,0.0017158104781818118,0.0012676215222444664,0.005433263707692371,-0.0008709174990686464,-0.0013133930576438857,,0.0004952413151784185,0.055480986272099915,0.11361583227273926,0.012580413048160538,0.05318711853389194,0.03973178509182908,0.014256795226012923,0.1062948551444127,0.12235756346900091,0.017592234882105533,0.02891268034741027,,0.059494491527623
2010-02-23,65.55847930908203,59.53574752807617,69.18560028076172,60.9232177734375,44.49348831176758,52.71072006225586,36.16780090332031,44.43101119995117,69.80583953857422,30.974533081054688,,49.6359977722168,0.00759783613814391,0.01560439597624641,0.0008385668343176,0.002397936136756318,0.006496834381032102,0.0013163392594326417,-0.007251508230993187,-0.00900599429668858,0.0010650057216430309,0.002628820638788776,,-0.0015841258694468952,0.06189560837774175,0.12785480237365693,0.012555414414500077,0.054119001762142016,0.04636512209431209,0.015059126019702992,0.10965736881952383,0.12474987479225366,0.017360319861453585,0.029985847978318825,,0.05960609214681157
2010-02-24,65.59484100341797,59.680519104003906,69.21873474121094,61.185516357421875,44.52865982055664,52.75918960571289,36.306182861328125,44.47713851928711,69.92066192626953,30.961000442504883,,49.70982360839844,0.000554645176629398,0.002431674782607862,0.0004789213407812021,0.004305396096440983,0.0007904866559935719,0.000919538632744521,0.0038261092615976544,0.0010381784724267096,0.0016448822685080078,-0.000436895643088242,,0.0014873446590200068,0.06150539463866034,0.12823177026163327,0.012643798956562573,0.055717589838242605,0.04591585371957384,0.015391110629759421,0.11041304157576368,0.12480322717521994,0.016075271869238926,0.029755691952507622,,0.059979090242549146
2010-02-25,65.83470153808594,60.01609802246094,69.2767105102539,61.12141036987305,44.5814094543457,52.76614761352539,36.310401916503906,44.67329025268555,69.94770050048828,31.042226791381836,,49.8870964050293,0.0036566981640442364,0.005622922244899131,0.0008375733717138623,-0.0010477314136624338,0.0011846220838811483,0.00013188238607342306,0.00011620762204311852,0.004410169806975839,0.0003867036362907861,0.0026235053039642686,,0.0035661521961407594,0.062205115175240924,0.1299314637902957,0.01281194937469656,0.05420876382717455,0.04526172686401427,0.014679054518099845,0.11041099180723657,0.1253218490511789,0.015314437793626083,0.03067065915752328,,0.06101713137560434
2010-02-26,65.93650817871094,60.325435638427734,69.30158233642578,61.52372741699219,44.73077392578125,52.84040069580078,36.55358123779297,44.75406265258789,70.02877044677734,31.028684616088867,,50.26621627807617,0.0015463978456118355,0.005154244047172574,0.00035902146606958674,0.006582260531694972,0.0033503757118424904,0.0014072106006153273,0.006697235735595886,0.0018080691940411953,0.00115900802612523,-0.0004362501241930161,,0.007599557808873669,0.062320272604534696,0.13117682534886116,0.012776439401990844,0.058359701380388124,0.046409129562887376,0.015219093995293568,0.11145758830181149,0.12535300340278924,0.015415279597639563,0.030668877565256537,,0.06530940230021816
2010-03-01,66.0050277709961,60.2989501953125,69.28915405273438,61.60274124145508,44.76602554321289,52.861263275146484,36.58149337768555,44.85993576049805,69.99011993408203,31.08573341369629,,50.30632781982422,0.0010391753245324598,-0.00043904271614347845,-0.00017933621819876677,0.0012842821425196327,0.0007880842278769062,0.0003948225045795617,0.0007635952196038964,0.0023656647382388485,-0.0005519233373473265,0.0018385825346216578,,0.000797982118370566,0.0610027224150443,0.12732818595324455,0.012429914874583323,0.05428140095503233,0.044585979374321794,0.015160657775901112,0.10935318385827573,0.12518783259483265,0.015703332665039434,0.030860172848879347,,0.06421033536685897
2010-03-02,66.04145050048828,60.21974563598633,69.28915405273438,61.73152160644531,44.8306999206543,52.88900375366211,36.818023681640625,45.011253356933594,70.06459045410156,31.07213592529297,,50.71694564819336,0.0005518175012144688,-0.0013135313147181193,0.0,0.0020904973122133352,0.0014447201121077224,0.0005247789552669246,0.006465846036219025,0.0033731121962237154,0.001064014750791431,-0.00043741893499382734,,0.008162349473008534,0.05945748104112058,0.12302878966576387,0.012292448281282196,0.05154105473895274,0.044538441264906484,0.015189564724730794,0.11026704089137271,0.1255078641720812,0.01585893486464726,0.030787984052349216,,0.06940093601754317
2010-03-03,65.9758071899414,60.06792068481445,69.2807846069336,61.860347747802734,44.87774658203125,52.90289306640625,36.856082916259766,45.302154541015625,70.12557983398438,31.11290740966797,,50.662540435791016,-0.0009939713626730962,-0.002521182206408179,-0.00012079012819832258,0.002086877789579278,0.0010494295529674957,0.00026261248574144247,0.0010337120468015826,0.006462854561618547,0.0008704736513485134,0.0013121558322553017,,-0.001072722572446172,0.059470474864853004,0.12298559787044899,0.012315161744405856,0.05098790569823353,0.04459859968328824,0.015087352510384606,0.11002569346999086,0.12717124268027527,0.01591670631921096,0.027666126746617836,,0.06868217177642968
2010-03-04,66.09246826171875,60.38482666015625,69.25598907470703,61.88958740234375,44.936580657958984,52.90289306640625,36.88563537597656,45.23231887817383,70.20687866210938,31.1264705657959,,50.712005615234375,0.00176824015872179,0.00527579399667677,-0.0003578991255257513,0.00047267200404732534,0.0013109855197428466,0.0,0.000801833981759259,-0.0015415527925624062,0.0011593319915139677,0.00043593341982939293,,0.0009763659504216093,0.05655405216211435,0.11636825313771484,0.012068522567147822,0.05062136532172519,0.0429246255337005,0.014747537006373134,0.10893796513856863,0.12739009914438296,0.016112971102245,0.02566715947677239,,0.0680218784219793
2010-03-05,65.77901458740234,59.592552185058594,69.19796752929688,61.81352615356445,44.824825286865234,52.8820686340332,37.10533905029297,45.56978225708008,70.2475814819336,31.08573341369629,,50.76643753051758,-0.0047426534756602745,-0.013120423108218038,-0.0008377837958182255,-0.0012289829674387853,-0.0024869576068635713,-0.00039363503895539775,0.005956347832346109,0.007460669434506739,0.0005797554399207261,-0.0013087623286263117,,0.0010733536294382784,0.05193257810586212,0.11207577324146044,0.011404520203653882,0.051007956589453965,0.04189156623155582,0.012929674078891527,0.09483548370517485,0.10488045300688174,0.012229844244531161,0.02256008461169851,,0.052978423964655706
2010-03-08,65.60409545898438,59.28233337402344,69.16474914550781,61.913055419921875,44.87187576293945,52.847347259521484,37.11376190185547,45.79086685180664,70.25434112548828,31.1264705657959,,50.969276428222656,-0.0026591935059402383,-0.005205664125137677,-0.0004800485473074323,0.0016101535141379575,0.001049652191014827,-0.0006565812459419229,0.00022699837215034435,0.004851561358782064,9.622599685399358e-05,0.0013104774321219814,,0.003995531448964584,0.05125456158732435,0.1126696432723949,0.009873499928084771,0.0492114252230124,0.04192415567292657,0.013205425058070312,0.09072718491996846,0.09721352745977828,0.012261570144955691,0.021844557776685997,,0.04947846693632209
2010-03-09,65.77178192138672,59.29555892944336,69.21452331542969,61.854427337646484,44.96005630493164,52.88900375366211,37.274330139160156,45.88398742675781,70.26790618896484,31.09930419921875,,51.003902435302734,0.0025560364978614025,0.0002230943801837526,0.0007196465039895905,-0.0009469421574779258,0.001965162821764954,0.0007882419137532626,0.004326380002364072,0.0020336058553453995,0.00019308505722559488,-0.0008727737544069747,,0.0006793505716888859,0.052203202575137324,0.11243957480583402,0.0100306013390171,0.049618400420205905,0.04220566268544366,0.013338226145060528,0.08776012147449504,0.09724446745306696,0.012052581496415336,0.022286977519504016,,0.0490398888151418
2010-03-10,65.66240692138672,59.14373779296875,69.19796752929688,61.913055419921875,44.99532699584961,52.88900375366211,37.2869758605957,45.942169189453125,70.3017807006836,31.140047073364258,,50.944541931152344,-0.001662947191102826,-0.00256041327910006,-0.00023919526336058095,0.0009478397068549693,0.0007844894739177377,0.0,0.00033926086366498076,0.0012680188875953124,0.00048207657743004617,0.0013100895725677297,,-0.0011638423986417568,0.04879687685650436,0.10761455887554691,0.009473817673081315,0.048292424051202126,0.041103139943984526,0.012732988538253968,0.08808406802117826,0.09737224511381959,0.011637213719320721,0.021687440119406525,,0.04900216834250119
2010-03-11,65.60409545898438,59.36154556274414,69.1149673461914,61.88958740234375,44.8895263671875,52.87514114379883,37.25320053100586,45.91890335083008,70.2611083984375,31.140047073364258,,51.04841995239258,-0.0008880494203046263,0.0036826852326754533,-0.0011994598406424029,-0.0003790479636153199,-0.0023513692582314283,-0.000262107600435213,-0.0009058211026852225,-0.0005064157621096355,-0.0005785387203669501,0.0,,0.0020390412260575808,0.047810412817859964,0.10335512709136056,0.009665637507320036,0.036305175668293777,0.03689839111690086,0.011982419498719518,0.0667909134068403,0.07457547761687026,0.011939774448708279,0.020119101479939575,,0.04883507352450829
